"Name","Author","Date of Publishing","Number of Pages","Average critics rating"
"Secret","Anjanyulu","21-10-2021","235","7"
"Vasundhara","Loki","24-09-2021","38","6"
"kokila","Krishna","14-07-2021","14","5"
"sitara","Sanyasi Rao","15-09-2021","26","8"
"sakthi","Narasimha","14-07-2021","247","9"
"Dhyanam saranam gachami","Arjun singh","24-09-2021","223","9"
"mirdad","Appa rao","15-09-2021","235","6"
"oka yogi athmakatha","Annapuran","15-09-2021","224","5"
"sri krishna vastu sathakam","Sandhya","14-07-2021","180","6"
"gupta vasthu sasthram","Sandhya","21-10-2021","235","9"
"vasthulu asthulu","Sri valli","21-10-2021","190","7"
"lahari","Annapuran","14-07-2021","46","6"
"malayala sadguru","prabavathi","21-10-2021","550","5"
"karthikeya sri kalpavrusham","Narasimha","15-09-2021","38","8"
"rama krishna paramahamsa","Sanyasi Rao","15-09-2021","450","9"
"ramtha","Sandhya","21-10-2021","380","7"
"yogi paramapara","Ananth Rao","14-07-2021","560","8"
"vak khestram","Ananth Rao","14-07-2021","256","8"
"athma vignanam","Sandhya","24-09-2021","378","9"
"gowthama buddha","Krishna","21-10-2021","278","8"
"jeesus christ","Sanyasi Rao","14-07-2021","38","5"
"sri vasistamrutham","vandana","15-09-2021","550","8"
"sri krishna sandesam","Sairam","21-10-2021","38","5"
"divya sampadha","Sridevi","24-09-2021","346","10"
"mukthi margam","vandana","07-09-2021","550","6"
"naksthra mithrulu","Sanyasi Rao","23-06-2021","542","9"
"guptha gnanam","Loki","22-09-2009","675","8"
"sankalpa sakthi","Sridevi","21-09-2009","290","9"
"maharshulu mahaniyulu","Vamshi","08-02-2011","224","9"
"anando brahma","Appala naidu","21-10-2012","223","10"
"pathanjali dyana sastram","Ananth Rao","25-11-2017","235","7"
"arogya swayavaram","Ananth Rao","21-10-2009","345","9"
"madava seve manava seva","Manish","15-02-1996","567","9"
"baja govindam","Gireesh","03-02-1999","890","8"
"karma siddantham","Sridevi","21-10-1990","490","10"
